-41.47000E-03,+4.05929644E+00
-41.42000E-03,+4.01909544E+00
-41.37000E-03,+4.05929644E+00
-41.32000E-03,+4.05929644E+00
-41.27000E-03,+4.11959795E+00
-41.22000E-03,+4.05929644E+00
-41.17000E-03,+4.11959795E+00
-41.12000E-03,+4.05929644E+00
-41.07000E-03,+4.13969845E+00
-41.02000E-03,+4.13969845E+00
-40.97000E-03,+4.22010046E+00
-40.92000E-03,+4.13969845E+00
-40.87000E-03,+4.15979896E+00
-40.82000E-03,+4.22010046E+00
-40.77000E-03,+4.17989946E+00
-40.72000E-03,+4.13969845E+00
-40.67000E-03,+4.22010046E+00
-40.62000E-03,+4.22010046E+00
-40.57000E-03,+4.19999996E+00
-40.52000E-03,+4.30050247E+00
-40.47000E-03,+4.24020096E+00
-40.42000E-03,+4.26030147E+00
-40.37000E-03,+4.30050247E+00
-40.32000E-03,+4.22010046E+00
-40.27000E-03,+4.19999996E+00
-40.22000E-03,+4.26030147E+00
-40.17000E-03,+4.28040197E+00
-40.12000E-03,+4.22010046E+00
-40.07000E-03,+4.24020096E+00
-40.02000E-03,+4.34070348E+00
-39.97000E-03,+4.28040197E+00
-39.92000E-03,+4.22010046E+00
-39.87000E-03,+4.28040197E+00
-39.82000E-03,+4.30050247E+00
-39.77000E-03,+4.26030147E+00
-39.72000E-03,+4.30050247E+00
-39.67000E-03,+4.24020096E+00
-39.62000E-03,+4.17989946E+00
-39.57000E-03,+4.19999996E+00
-39.52000E-03,+4.13969845E+00
-39.47000E-03,+4.05929644E+00
-39.42000E-03,+3.97889443E+00
-39.37000E-03,+3.97889443E+00
-39.32000E-03,+3.89849243E+00
-39.27000E-03,+3.85829142E+00
-39.22000E-03,+3.77788941E+00
-39.17000E-03,+3.75778891E+00
-39.12000E-03,+3.65728640E+00
-39.07000E-03,+3.65728640E+00
-39.02000E-03,+3.61708539E+00
-38.97000E-03,+3.59698489E+00
-38.92000E-03,+3.49648238E+00
-38.87000E-03,+3.53668338E+00
-38.82000E-03,+3.49648238E+00
-38.77000E-03,+3.41608037E+00
-38.72000E-03,+3.49648238E+00
-38.67000E-03,+3.63718590E+00
-38.62000E-03,+3.57688439E+00
-38.57000E-03,+3.57688439E+00
-38.52000E-03,+3.65728640E+00
-38.47000E-03,+3.75778891E+00
-38.42000E-03,+3.73768841E+00
-38.37000E-03,+3.79798991E+00
-38.32000E-03,+3.81809042E+00
-38.27000E-03,+3.73768841E+00
-38.22000E-03,+3.89849243E+00
-38.17000E-03,+3.93869343E+00
-38.12000E-03,+3.89849243E+00
-38.07000E-03,+4.01909544E+00
-38.02000E-03,+3.93869343E+00
-37.97000E-03,+3.91859293E+00
-37.92000E-03,+3.97889443E+00
-37.87000E-03,+3.97889443E+00
-37.82000E-03,+4.01909544E+00
-37.77000E-03,+4.03919594E+00
-37.72000E-03,+3.97889443E+00
-37.67000E-03,+4.07939695E+00
-37.62000E-03,+4.05929644E+00
-37.57000E-03,+4.13969845E+00
-37.52000E-03,+4.13969845E+00
-37.47000E-03,+4.11959795E+00
-37.42000E-03,+4.13969845E+00
-37.37000E-03,+4.13969845E+00
-37.32000E-03,+4.22010046E+00
-37.27000E-03,+4.09949745E+00
-37.22000E-03,+4.13969845E+00
-37.17000E-03,+4.07939695E+00
-37.12000E-03,+4.13969845E+00
-37.07000E-03,+4.19999996E+00
-37.02000E-03,+4.17989946E+00
-36.97000E-03,+4.17989946E+00
-36.92000E-03,+4.30050247E+00
-36.87000E-03,+4.28040197E+00
-36.82000E-03,+4.26030147E+00
-36.77000E-03,+4.32060297E+00
-36.72000E-03,+4.22010046E+00
-36.67000E-03,+4.24020096E+00
-36.62000E-03,+4.22010046E+00
-36.57000E-03,+4.26030147E+00
-36.52000E-03,+4.30050247E+00
-36.47000E-03,+4.32060297E+00
-36.42000E-03,+4.30050247E+00
-36.37000E-03,+4.28040197E+00
-36.32000E-03,+4.38090448E+00
-36.27000E-03,+4.34070348E+00
-36.22000E-03,+4.30050247E+00
-36.17000E-03,+4.30050247E+00
-36.12000E-03,+4.38090448E+00
-36.07000E-03,+4.30050247E+00
-36.02000E-03,+4.30050247E+00
-35.97000E-03,+4.38090448E+00
-35.92000E-03,+4.38090448E+00
-35.87000E-03,+4.36080398E+00
-35.82000E-03,+4.34070348E+00
-35.77000E-03,+4.36080398E+00
-35.72000E-03,+4.22010046E+00
-35.67000E-03,+4.30050247E+00
-35.62000E-03,+4.34070348E+00
-35.57000E-03,+4.38090448E+00
-35.52000E-03,+4.38090448E+00
-35.47000E-03,+4.26030147E+00
-35.42000E-03,+4.38090448E+00
-35.37000E-03,+4.30050247E+00
-35.32000E-03,+4.38090448E+00
-35.27000E-03,+4.38090448E+00
-35.22000E-03,+4.42110549E+00
-35.17000E-03,+4.32060297E+00
-35.12000E-03,+4.30050247E+00
-35.07000E-03,+4.34070348E+00
-35.02000E-03,+4.30050247E+00
-34.97000E-03,+4.36080398E+00
-34.92000E-03,+4.38090448E+00
-34.87000E-03,+4.13969845E+00
-34.82000E-03,+4.05929644E+00
-34.77000E-03,+3.99899494E+00
-34.72000E-03,+3.89849243E+00
-34.67000E-03,+3.95879393E+00
-34.62000E-03,+3.89849243E+00
-34.57000E-03,+3.79798991E+00
-34.52000E-03,+3.81809042E+00
-34.47000E-03,+3.71758790E+00
-34.42000E-03,+3.61708539E+00
-34.37000E-03,+3.65728640E+00
-34.32000E-03,+3.65728640E+00
-34.27000E-03,+3.61708539E+00
-34.22000E-03,+3.57688439E+00
-34.17000E-03,+3.47638188E+00
-34.12000E-03,+3.49648238E+00
-34.07000E-03,+3.57688439E+00
-34.02000E-03,+3.53668338E+00
-33.97000E-03,+3.65728640E+00
-33.92000E-03,+3.65728640E+00
-33.87000E-03,+3.69748740E+00
-33.82000E-03,+3.65728640E+00
-33.77000E-03,+3.75778891E+00
-33.72000E-03,+3.89849243E+00
-33.67000E-03,+3.87839192E+00
-33.62000E-03,+3.81809042E+00
-33.57000E-03,+3.81809042E+00
-33.52000E-03,+3.89849243E+00
-33.47000E-03,+3.95879393E+00
-33.42000E-03,+3.89849243E+00
-33.37000E-03,+3.93869343E+00
-33.32000E-03,+3.97889443E+00
-33.27000E-03,+3.97889443E+00
-33.22000E-03,+3.97889443E+00
-33.17000E-03,+4.05929644E+00
-33.12000E-03,+3.97889443E+00
-33.07000E-03,+4.05929644E+00
-33.02000E-03,+4.05929644E+00
-32.97000E-03,+3.97889443E+00
-32.92000E-03,+4.13969845E+00
-32.87000E-03,+4.07939695E+00
-32.82000E-03,+4.09949745E+00
-32.77000E-03,+4.13969845E+00
-32.72000E-03,+4.22010046E+00
-32.67000E-03,+3.99899494E+00
-32.62000E-03,+4.09949745E+00
-32.57000E-03,+4.15979896E+00
-32.52000E-03,+4.05929644E+00
-32.47000E-03,+4.22010046E+00
-32.42000E-03,+4.17989946E+00
-32.37000E-03,+4.22010046E+00
-32.32000E-03,+4.22010046E+00
-32.27000E-03,+4.24020096E+00
-32.22000E-03,+4.17989946E+00
-32.17000E-03,+4.22010046E+00
-32.12000E-03,+4.22010046E+00
-32.07000E-03,+4.30050247E+00
-32.02000E-03,+4.34070348E+00
-31.97000E-03,+4.26030147E+00
-31.92000E-03,+4.30050247E+00
-31.87000E-03,+4.30050247E+00
-31.82000E-03,+4.26030147E+00
-31.77000E-03,+4.30050247E+00
-31.72000E-03,+4.30050247E+00
-31.67000E-03,+4.34070348E+00
-31.62000E-03,+4.22010046E+00
-31.57000E-03,+4.22010046E+00
-31.52000E-03,+4.30050247E+00
-31.47000E-03,+4.30050247E+00
-31.42000E-03,+4.30050247E+00
-31.37000E-03,+4.28040197E+00
-31.32000E-03,+4.30050247E+00
-31.27000E-03,+4.26030147E+00
-31.22000E-03,+4.22010046E+00
-31.17000E-03,+4.07939695E+00
-31.12000E-03,+4.13969845E+00
-31.07000E-03,+3.97889443E+00
-31.02000E-03,+4.01909544E+00
-30.97000E-03,+3.85829142E+00
-30.92000E-03,+3.89849243E+00
-30.87000E-03,+3.77788941E+00
-30.82000E-03,+3.77788941E+00
-30.77000E-03,+3.65728640E+00
-30.72000E-03,+3.65728640E+00
-30.67000E-03,+3.57688439E+00
-30.62000E-03,+3.61708539E+00
-30.57000E-03,+3.57688439E+00
-30.52000E-03,+3.65728640E+00
-30.47000E-03,+3.49648238E+00
-30.42000E-03,+3.53668338E+00
-30.37000E-03,+3.59698489E+00
-30.32000E-03,+3.65728640E+00
-30.27000E-03,+3.59698489E+00
-30.22000E-03,+3.65728640E+00
-30.17000E-03,+3.73768841E+00
-30.12000E-03,+3.81809042E+00
-30.07000E-03,+3.81809042E+00
-30.02000E-03,+3.81809042E+00
-29.97000E-03,+3.87839192E+00
-29.92000E-03,+3.81809042E+00
-29.87000E-03,+3.89849243E+00
-29.82000E-03,+3.85829142E+00
-29.77000E-03,+3.95879393E+00
-29.72000E-03,+3.89849243E+00
-29.67000E-03,+3.89849243E+00
-29.62000E-03,+3.97889443E+00
-29.57000E-03,+3.91859293E+00
-29.52000E-03,+4.05929644E+00
-29.47000E-03,+3.97889443E+00
-29.42000E-03,+4.05929644E+00
-29.37000E-03,+3.99899494E+00
-29.32000E-03,+4.05929644E+00
-29.27000E-03,+4.05929644E+00
-29.22000E-03,+4.13969845E+00
-29.17000E-03,+4.07939695E+00
-29.12000E-03,+4.13969845E+00
-29.07000E-03,+4.11959795E+00
-29.02000E-03,+4.22010046E+00
-28.97000E-03,+4.09949745E+00
-28.92000E-03,+4.13969845E+00
-28.87000E-03,+4.19999996E+00
-28.82000E-03,+4.22010046E+00
-28.77000E-03,+4.19999996E+00
-28.72000E-03,+4.13969845E+00
-28.67000E-03,+4.28040197E+00
-28.62000E-03,+4.26030147E+00
-28.57000E-03,+4.24020096E+00
-28.52000E-03,+4.22010046E+00
-28.47000E-03,+4.36080398E+00
-28.42000E-03,+4.30050247E+00
-28.37000E-03,+4.28040197E+00
-28.32000E-03,+4.22010046E+00
-28.27000E-03,+4.26030147E+00
-28.22000E-03,+4.26030147E+00
-28.17000E-03,+4.32060297E+00
-28.12000E-03,+4.30050247E+00
-28.07000E-03,+4.30050247E+00
-28.02000E-03,+4.34070348E+00
-27.97000E-03,+4.30050247E+00
-27.92000E-03,+4.30050247E+00
-27.87000E-03,+4.32060297E+00
-27.82000E-03,+4.26030147E+00
-27.77000E-03,+4.34070348E+00
-27.72000E-03,+4.30050247E+00
-27.67000E-03,+4.32060297E+00
-27.62000E-03,+4.30050247E+00
-27.57000E-03,+4.32060297E+00
-27.52000E-03,+4.30050247E+00
-27.47000E-03,+4.30050247E+00
-27.42000E-03,+4.38090448E+00
-27.37000E-03,+4.26030147E+00
-27.32000E-03,+4.30050247E+00
-27.27000E-03,+4.36080398E+00
-27.22000E-03,+4.34070348E+00
-27.17000E-03,+4.42110549E+00
-27.12000E-03,+4.38090448E+00
-27.07000E-03,+4.38090448E+00
-27.02000E-03,+4.38090448E+00
-26.97000E-03,+4.38090448E+00
-26.92000E-03,+4.30050247E+00
-26.87000E-03,+4.34070348E+00
-26.82000E-03,+4.34070348E+00
-26.77000E-03,+4.44120599E+00
-26.72000E-03,+4.30050247E+00
-26.67000E-03,+4.38090448E+00
-26.62000E-03,+4.30050247E+00
-26.57000E-03,+4.24020096E+00
-26.52000E-03,+4.22010046E+00
-26.47000E-03,+4.13969845E+00
-26.42000E-03,+4.01909544E+00
-26.37000E-03,+3.97889443E+00
-26.32000E-03,+3.97889443E+00
-26.27000E-03,+3.89849243E+00
-26.22000E-03,+3.81809042E+00
-26.17000E-03,+3.73768841E+00
-26.12000E-03,+3.81809042E+00
-26.07000E-03,+3.73768841E+00
-26.02000E-03,+3.65728640E+00
-25.97000E-03,+3.57688439E+00
-25.92000E-03,+3.49648238E+00
-25.87000E-03,+3.49648238E+00
-25.82000E-03,+3.49648238E+00
-25.77000E-03,+3.49648238E+00
-25.72000E-03,+3.49648238E+00
-25.67000E-03,+3.65728640E+00
-25.62000E-03,+3.65728640E+00
-25.57000E-03,+3.73768841E+00
-25.52000E-03,+3.73768841E+00
-25.47000E-03,+3.73768841E+00
-25.42000E-03,+3.65728640E+00
-25.37000E-03,+3.81809042E+00
-25.32000E-03,+3.73768841E+00
-25.27000E-03,+3.87839192E+00
-25.22000E-03,+3.85829142E+00
-25.17000E-03,+3.89849243E+00
-25.12000E-03,+3.81809042E+00
-25.07000E-03,+3.95879393E+00
-25.02000E-03,+3.85829142E+00
-24.97000E-03,+4.03919594E+00
-24.92000E-03,+4.05929644E+00
-24.87000E-03,+3.97889443E+00
-24.82000E-03,+4.05929644E+00
-24.77000E-03,+3.97889443E+00
-24.72000E-03,+4.13969845E+00
-24.67000E-03,+4.05929644E+00
-24.62000E-03,+4.05929644E+00
-24.57000E-03,+4.07939695E+00
-24.52000E-03,+4.13969845E+00
-24.47000E-03,+4.13969845E+00
-24.42000E-03,+4.13969845E+00
-24.37000E-03,+4.13969845E+00
-24.32000E-03,+4.22010046E+00
-24.27000E-03,+4.15979896E+00
-24.22000E-03,+4.17989946E+00
-24.17000E-03,+4.22010046E+00
-24.12000E-03,+4.22010046E+00
-24.07000E-03,+4.17989946E+00
-24.02000E-03,+4.30050247E+00
-23.97000E-03,+4.22010046E+00
-23.92000E-03,+4.22010046E+00
-23.87000E-03,+4.15979896E+00
-23.82000E-03,+4.22010046E+00
-23.77000E-03,+4.38090448E+00
-23.72000E-03,+4.30050247E+00
-23.67000E-03,+4.32060297E+00
-23.62000E-03,+4.26030147E+00
-23.57000E-03,+4.24020096E+00
-23.52000E-03,+4.30050247E+00
-23.47000E-03,+4.36080398E+00
-23.42000E-03,+4.34070348E+00
-23.37000E-03,+4.24020096E+00
-23.32000E-03,+4.30050247E+00
-23.27000E-03,+4.30050247E+00
-23.22000E-03,+4.34070348E+00
-23.17000E-03,+4.30050247E+00
-23.12000E-03,+4.22010046E+00
-23.07000E-03,+4.32060297E+00
-23.02000E-03,+4.26030147E+00
-22.97000E-03,+4.28040197E+00
-22.92000E-03,+4.30050247E+00
-22.87000E-03,+4.22010046E+00
-22.82000E-03,+4.17989946E+00
-22.77000E-03,+3.99899494E+00
-22.72000E-03,+3.97889443E+00
-22.67000E-03,+3.89849243E+00
-22.62000E-03,+3.89849243E+00
-22.57000E-03,+3.81809042E+00
-22.52000E-03,+3.73768841E+00
-22.47000E-03,+3.69748740E+00
-22.42000E-03,+3.69748740E+00
-22.37000E-03,+3.67738690E+00
-22.32000E-03,+3.57688439E+00
-22.27000E-03,+3.63718590E+00
-22.22000E-03,+3.57688439E+00
-22.17000E-03,+3.51658288E+00
-22.12000E-03,+3.49648238E+00
-22.07000E-03,+3.43618087E+00
-22.02000E-03,+3.53668338E+00
-21.97000E-03,+3.57688439E+00
-21.92000E-03,+3.73768841E+00
-21.87000E-03,+3.71758790E+00
-21.82000E-03,+3.65728640E+00
-21.77000E-03,+3.73768841E+00
-21.72000E-03,+3.81809042E+00
-21.67000E-03,+3.81809042E+00
-21.62000E-03,+3.81809042E+00
-21.57000E-03,+3.89849243E+00
-21.52000E-03,+3.97889443E+00
-21.47000E-03,+3.89849243E+00
-21.42000E-03,+3.89849243E+00
-21.37000E-03,+3.91859293E+00
-21.32000E-03,+4.05929644E+00
-21.27000E-03,+3.97889443E+00
-21.22000E-03,+3.93869343E+00
-21.17000E-03,+3.99899494E+00
-21.12000E-03,+3.97889443E+00
-21.07000E-03,+4.01909544E+00
-21.02000E-03,+4.01909544E+00
-20.97000E-03,+3.99899494E+00
-20.92000E-03,+3.97889443E+00
-20.87000E-03,+4.05929644E+00
-20.82000E-03,+4.09949745E+00
-20.77000E-03,+4.13969845E+00
-20.72000E-03,+4.13969845E+00
-20.67000E-03,+4.19999996E+00
-20.62000E-03,+4.17989946E+00
-20.57000E-03,+4.15979896E+00
-20.52000E-03,+4.22010046E+00
-20.47000E-03,+4.22010046E+00
-20.42000E-03,+4.17989946E+00
-20.37000E-03,+4.28040197E+00
-20.32000E-03,+4.30050247E+00
-20.27000E-03,+4.19999996E+00
-20.22000E-03,+4.30050247E+00
-20.17000E-03,+4.28040197E+00
-20.12000E-03,+4.22010046E+00
-20.07000E-03,+4.30050247E+00
-20.02000E-03,+4.26030147E+00
-19.97000E-03,+4.24020096E+00
-19.92000E-03,+4.38090448E+00
-19.87000E-03,+4.30050247E+00
-19.82000E-03,+4.38090448E+00
-19.77000E-03,+4.22010046E+00
-19.72000E-03,+4.22010046E+00
-19.67000E-03,+4.28040197E+00
-19.62000E-03,+4.26030147E+00
-19.57000E-03,+4.30050247E+00
-19.52000E-03,+4.30050247E+00
-19.47000E-03,+4.30050247E+00
-19.42000E-03,+4.30050247E+00
-19.37000E-03,+4.30050247E+00
-19.32000E-03,+4.30050247E+00
-19.27000E-03,+4.40100498E+00
-19.22000E-03,+4.30050247E+00
-19.17000E-03,+4.26030147E+00
-19.12000E-03,+4.30050247E+00
-19.07000E-03,+4.38090448E+00
-19.02000E-03,+4.38090448E+00
-18.97000E-03,+4.38090448E+00
-18.92000E-03,+4.30050247E+00
-18.87000E-03,+4.34070348E+00
-18.82000E-03,+4.38090448E+00
-18.77000E-03,+4.36080398E+00
-18.72000E-03,+4.38090448E+00
-18.67000E-03,+4.36080398E+00
-18.62000E-03,+4.34070348E+00
-18.57000E-03,+4.40100498E+00
-18.52000E-03,+4.30050247E+00
-18.47000E-03,+4.24020096E+00
-18.42000E-03,+4.46130649E+00
-18.37000E-03,+4.32060297E+00
-18.32000E-03,+4.30050247E+00
-18.27000E-03,+4.30050247E+00
-18.22000E-03,+4.17989946E+00
-18.17000E-03,+4.15979896E+00
-18.12000E-03,+4.13969845E+00
-18.07000E-03,+3.97889443E+00
-18.02000E-03,+3.97889443E+00
-17.97000E-03,+3.97889443E+00
-17.92000E-03,+3.89849243E+00
-17.87000E-03,+3.81809042E+00
-17.82000E-03,+3.69748740E+00
-17.77000E-03,+3.73768841E+00
-17.72000E-03,+3.57688439E+00
-17.67000E-03,+3.73768841E+00
-17.62000E-03,+3.61708539E+00
-17.57000E-03,+3.59698489E+00
-17.52000E-03,+3.49648238E+00
-17.47000E-03,+3.51658288E+00
-17.42000E-03,+3.49648238E+00
-17.37000E-03,+3.57688439E+00
-17.32000E-03,+3.57688439E+00
-17.27000E-03,+3.65728640E+00
-17.22000E-03,+3.65728640E+00
-17.17000E-03,+3.69748740E+00
-17.12000E-03,+3.65728640E+00
-17.07000E-03,+3.67738690E+00
-17.02000E-03,+3.85829142E+00
-16.97000E-03,+3.87839192E+00
-16.92000E-03,+3.81809042E+00
-16.87000E-03,+3.83819092E+00
-16.82000E-03,+3.89849243E+00
-16.77000E-03,+3.93869343E+00
-16.72000E-03,+3.81809042E+00
-16.67000E-03,+4.01909544E+00
-16.62000E-03,+4.01909544E+00
-16.57000E-03,+4.09949745E+00
-16.52000E-03,+3.97889443E+00
-16.47000E-03,+4.01909544E+00
-16.42000E-03,+4.05929644E+00
-16.37000E-03,+3.97889443E+00
-16.32000E-03,+4.05929644E+00
-16.27000E-03,+4.05929644E+00
-16.22000E-03,+4.09949745E+00
-16.17000E-03,+4.11959795E+00
-16.12000E-03,+4.13969845E+00
-16.07000E-03,+4.07939695E+00
-16.02000E-03,+4.09949745E+00
-15.97000E-03,+4.13969845E+00
-15.92000E-03,+4.22010046E+00
-15.87000E-03,+4.13969845E+00
-15.82000E-03,+4.22010046E+00
-15.77000E-03,+4.22010046E+00
-15.72000E-03,+4.13969845E+00
-15.67000E-03,+4.15979896E+00
-15.62000E-03,+4.22010046E+00
-15.57000E-03,+4.28040197E+00
-15.52000E-03,+4.30050247E+00
-15.47000E-03,+4.15979896E+00
-15.42000E-03,+4.34070348E+00
-15.37000E-03,+4.22010046E+00
-15.32000E-03,+4.30050247E+00
-15.27000E-03,+4.30050247E+00
-15.22000E-03,+4.30050247E+00
-15.17000E-03,+4.30050247E+00
-15.12000E-03,+4.30050247E+00
-15.07000E-03,+4.40100498E+00
-15.02000E-03,+4.38090448E+00
-14.97000E-03,+4.22010046E+00
-14.92000E-03,+4.38090448E+00
-14.87000E-03,+4.32060297E+00
-14.82000E-03,+4.34070348E+00
-14.77000E-03,+4.32060297E+00
-14.72000E-03,+4.30050247E+00
-14.67000E-03,+4.30050247E+00
-14.62000E-03,+4.26030147E+00
-14.57000E-03,+4.22010046E+00
-14.52000E-03,+4.13969845E+00
-14.47000E-03,+4.05929644E+00
-14.42000E-03,+4.01909544E+00
-14.37000E-03,+3.91859293E+00
-14.32000E-03,+3.89849243E+00
-14.27000E-03,+3.87839192E+00
-14.22000E-03,+3.85829142E+00
-14.17000E-03,+3.67738690E+00
-14.12000E-03,+3.73768841E+00
-14.07000E-03,+3.59698489E+00
-14.02000E-03,+3.61708539E+00
-13.97000E-03,+3.51658288E+00
-13.92000E-03,+3.49648238E+00
-13.87000E-03,+3.49648238E+00
-13.82000E-03,+3.49648238E+00
-13.77000E-03,+3.51658288E+00
-13.72000E-03,+3.57688439E+00
-13.67000E-03,+3.55678389E+00
-13.62000E-03,+3.61708539E+00
-13.57000E-03,+3.73768841E+00
-13.52000E-03,+3.57688439E+00
-13.47000E-03,+3.77788941E+00
-13.42000E-03,+3.73768841E+00
-13.37000E-03,+3.65728640E+00
-13.32000E-03,+3.73768841E+00
-13.27000E-03,+3.91859293E+00
